Sales Person,Country,Product,Date,Amount,Clean Amount,Boxes Shipped, Price 
Gigi Bohling,Canada,Almond Choco,01/02/2022,"$9,989 ",9989,49, $203.86 
Rafaelita Blaksland,India,After Nines,02/03/2022,"$4,739 ",4739,204, $23.23 
Kelci Walkden,Australia,99% Dark & Pure,30/06/2022,"$3,185 ",3185,34, $93.68 
Dotty Strutley,Australia,Spicy Special Slims,17/01/2022,"$8,225 ",8225,91, $90.38 
Brien Boise,USA,Milk Bars,07/07/2022,"$14,301 ",14301,130, $110.01 
Mallorie Waber,New Zealand,Mint Chip Choco,31/01/2022,"$1,316 ",1316,107, $12.30 
Beverie Moffet,UK,99% Dark & Pure,10/08/2022,"$3,486 ",3486,121, $28.81 
Beverie Moffet,USA,Peanut Butter Cubes,18/08/2022,"$13,930 ",13930,339, $41.09 
Brien Boise,New Zealand,White Choc,15/06/2022,"$5,509 ",5509,321, $17.16 
Marney O'Breen,USA,Baker's Choco Chips,26/01/2022,"$8,470 ",8470,9, $941.11 
Kelci Walkden,USA,Spicy Special Slims,29/04/2022,$77 ,77,69, $1.12 
Mallorie Waber,Canada,White Choc,03/03/2022,"$3,381 ",3381,72, $46.96 
Kaine Padly,Australia,Almond Choco,22/02/2022,"$4,102 ",4102,392, $10.46 
Oby Sorrel,USA,Smooth Sliky Salty,04/03/2022,"$3,577 ",3577,158, $22.64 
Dennison Crosswaite,India,Smooth Sliky Salty,07/07/2022,"$2,975 ",2975,9, $330.56 
Camilla Castle,New Zealand,Caramel Stuffed Bars,17/06/2022,"$4,137 ",4137,347, $11.92 
Jan Morforth,Canada,Caramel Stuffed Bars,02/08/2022,"$9,541 ",9541,114, $83.69 
Oby Sorrel,USA,Baker's Choco Chips,12/08/2022,"$8,001 ",8001,120, $66.68 
Madelene Upcott,New Zealand,Peanut Butter Cubes,28/01/2022,"$5,152 ",5152,333, $15.47 
Kelci Walkden,Australia,Orange Choco,29/04/2022,"$11,116 ",11116,432, $25.73 
Marney O'Breen,Australia,Manuka Honey Choco,05/04/2022,"$13,076 ",13076,236, $55.41 
Kaine Padly,Canada,Manuka Honey Choco,18/01/2022,"$10,213 ",10213,135, $75.65 
Jehu Rudeforth,UK,Baker's Choco Chips,16/05/2022,"$2,485 ",2485,97, $25.62 
Kelci Walkden,Australia,White Choc,24/08/2022,"$8,715 ",8715,168, $51.88 
Curtice Advani,India,85% Dark Bars,18/01/2022,$273 ,273,402, $0.68 
Kaine Padly,USA,Eclairs,22/08/2022,"$7,623 ",7623,10, $762.30 
Gunar Cockshoot,UK,99% Dark & Pure,07/03/2022,$7 ,7,84, $0.08 
Beverie Moffet,UK,Choco Coated Almonds,04/03/2022,"$3,010 ",3010,69, $43.62 
Dotty Strutley,Canada,Manuka Honey Choco,22/04/2022,"$11,550 ",11550,111, $104.05 
Kaine Padly,Australia,Milk Bars,09/06/2022,"$4,046 ",4046,89, $45.46 
Jan Morforth,Canada,Fruit & Nut Bars,25/07/2022,"$8,904 ",8904,199, $44.74 
Jan Morforth,India,Smooth Sliky Salty,03/08/2022,"$11,298 ",11298,89, $126.94 
Rafaelita Blaksland,Australia,Manuka Honey Choco,03/08/2022,"$4,396 ",4396,131, $33.56 
Jehu Rudeforth,UK,Milk Bars,03/05/2022,"$12,068 ",12068,227, $53.16 
Husein Augar,Canada,After Nines,19/01/2022,"$9,772 ",9772,301, $32.47 
Roddy Speechley,USA,50% Dark Bites,11/02/2022,"$10,458 ",10458,316, $33.09 
Van Tuxwell,India,Almond Choco,14/06/2022,"$6,426 ",6426,390, $16.48 
Kelci Walkden,USA,50% Dark Bites,23/03/2022,"$6,188 ",6188,223, $27.75 
Madelene Upcott,Canada,85% Dark Bars,17/02/2022,"$7,504 ",7504,101, $74.30 
Dennison Crosswaite,Canada,Smooth Sliky Salty,17/03/2022,"$1,750 ",1750,479, $3.65 
Mallorie Waber,Australia,Spicy Special Slims,29/06/2022,"$5,439 ",5439,287, $18.95 
Ches Bonnell,Canada,Choco Coated Almonds,24/08/2022,"$15,547 ",15547,269, $57.80 
Gigi Bohling,Canada,Spicy Special Slims,04/07/2022,"$11,956 ",11956,277, $43.16 
Roddy Speechley,New Zealand,Almond Choco,28/03/2022,"$2,723 ",2723,67, $40.64 
Curtice Advani,India,Smooth Sliky Salty,19/04/2022,"$19,327 ",19327,135, $143.16 
Ches Bonnell,New Zealand,Mint Chip Choco,18/01/2022,"$9,058 ",9058,229, $39.55 
Van Tuxwell,New Zealand,Fruit & Nut Bars,17/01/2022,"$2,996 ",2996,88, $34.05 
Andria Kimpton,New Zealand,Mint Chip Choco,15/02/2022,"$8,848 ",8848,211, $41.93 
Andria Kimpton,UK,Milk Bars,11/02/2022,"$14,336 ",14336,293, $48.93 
Camilla Castle,USA,Manuka Honey Choco,21/03/2022,"$16,401 ",16401,179, $91.63 
Gunar Cockshoot,New Zealand,Almond Choco,05/01/2022,"$5,173 ",5173,129, $40.10 
Brien Boise,India,Raspberry Choco,30/05/2022,"$6,328 ",6328,164, $38.59 
Jehu Rudeforth,USA,99% Dark & Pure,04/01/2022,"$2,534 ",2534,219, $11.57 
Beverie Moffet,Australia,Fruit & Nut Bars,22/04/2022,"$1,435 ",1435,258, $5.56 
Gigi Bohling,Canada,Milk Bars,10/02/2022,"$3,052 ",3052,116, $26.31 
Dotty Strutley,India,Spicy Special Slims,12/08/2022,$910 ,910,204, $4.46 
Gunar Cockshoot,USA,Organic Choco Syrup,10/08/2022,"$2,331 ",2331,321, $7.26 
Kelci Walkden,Australia,Raspberry Choco,07/06/2022,$679 ,679,56, $12.13 
Jehu Rudeforth,India,Baker's Choco Chips,06/06/2022,"$2,086 ",2086,74, $28.19 
Karlen McCaffrey,New Zealand,Baker's Choco Chips,05/04/2022,"$5,012 ",5012,189, $26.52 
Wilone O'Kielt,USA,50% Dark Bites,18/04/2022,"$4,501 ",4501,131, $34.36 
Andria Kimpton,India,50% Dark Bites,31/01/2022,"$13,482 ",13482,15, $898.80 
Madelene Upcott,USA,Baker's Choco Chips,22/08/2022,"$5,621 ",5621,140, $40.15 
Jehu Rudeforth,Australia,99% Dark & Pure,25/02/2022,"$10,486 ",10486,198, $52.96 
Jan Morforth,Australia,Mint Chip Choco,22/02/2022,"$17,626 ",17626,103, $171.13 
Oby Sorrel,New Zealand,Milk Bars,12/01/2022,"$4,494 ",4494,187, $24.03 
Brien Boise,UK,Almond Choco,25/05/2022,$105 ,105,125, $0.84 
Kelci Walkden,India,Smooth Sliky Salty,01/02/2022,"$2,464 ",2464,8, $308.00 
Rafaelita Blaksland,UK,Eclairs,27/04/2022,"$1,379 ",1379,70, $19.70 
Gigi Bohling,USA,Smooth Sliky Salty,22/07/2022,"$2,583 ",2583,126, $20.50 
Curtice Advani,New Zealand,Mint Chip Choco,26/01/2022,"$3,220 ",3220,265, $12.15 
Curtice Advani,USA,Mint Chip Choco,24/08/2022,"$4,802 ",4802,296, $16.22 
Madelene Upcott,New Zealand,Fruit & Nut Bars,18/01/2022,"$5,677 ",5677,21, $270.33 
Karlen McCaffrey,India,85% Dark Bars,30/03/2022,$945 ,945,83, $11.39 
Ches Bonnell,Australia,Caramel Stuffed Bars,17/01/2022,"$8,757 ",8757,162, $54.06 
Kelci Walkden,USA,Fruit & Nut Bars,17/02/2022,"$4,816 ",4816,145, $33.21 
Kelci Walkden,Canada,Peanut Butter Cubes,08/04/2022,"$7,532 ",7532,44, $171.18 
Gigi Bohling,Canada,Drinking Coco,06/07/2022,"$3,549 ",3549,82, $43.28 
Husein Augar,India,Fruit & Nut Bars,04/04/2022,"$4,340 ",4340,226, $19.20 
Jan Morforth,New Zealand,Organic Choco Syrup,02/03/2022,"$1,799 ",1799,207, $8.69 
Gigi Bohling,New Zealand,Raspberry Choco,09/08/2022,"$1,127 ",1127,176, $6.40 
Dennison Crosswaite,Australia,Milk Bars,09/06/2022,"$10,038 ",10038,286, $35.10 
Ches Bonnell,UK,Caramel Stuffed Bars,02/06/2022,"$2,926 ",2926,300, $9.75 
Van Tuxwell,USA,Fruit & Nut Bars,05/07/2022,"$6,279 ",6279,235, $26.72 
Andria Kimpton,Canada,Eclairs,11/08/2022,$308 ,308,125, $2.46 
Madelene Upcott,India,Choco Coated Almonds,11/02/2022,"$3,500 ",3500,145, $24.14 
Kelci Walkden,New Zealand,Spicy Special Slims,11/08/2022,$658 ,658,65, $10.12 
Roddy Speechley,Australia,Drinking Coco,12/05/2022,"$12,565 ",12565,102, $123.19 
Wilone O'Kielt,USA,Milk Bars,15/07/2022,"$5,012 ",5012,93, $53.89 
Andria Kimpton,India,Organic Choco Syrup,18/01/2022,"$3,955 ",3955,134, $29.51 
Madelene Upcott,UK,Fruit & Nut Bars,05/01/2022,"$8,512 ",8512,189, $45.04 
Curtice Advani,Australia,50% Dark Bites,29/06/2022,$504 ,504,232, $2.17 
Brien Boise,Canada,Raspberry Choco,14/06/2022,"$2,800 ",2800,45, $62.22 
Gunar Cockshoot,India,Mint Chip Choco,08/08/2022,"$4,256 ",4256,67, $63.52 
Dennison Crosswaite,India,Mint Chip Choco,23/03/2022,"$13,573 ",13573,138, $98.36 
Barr Faughny,India,Caramel Stuffed Bars,04/01/2022,"$6,566 ",6566,99, $66.32 
Brien Boise,India,Milk Bars,22/02/2022,"$13,503 ",13503,251, $53.80 
Beverie Moffet,UK,Spicy Special Slims,17/02/2022,"$8,680 ",8680,252, $34.44 
Barr Faughny,USA,Almond Choco,03/02/2022,$385 ,385,78, $4.94 
Van Tuxwell,Canada,Raspberry Choco,17/03/2022,"$1,267 ",1267,130, $9.75 
Wilone O'Kielt,Australia,Baker's Choco Chips,25/01/2022,"$2,961 ",2961,154, $19.23 
Brien Boise,Australia,Milk Bars,27/07/2022,"$1,981 ",1981,52, $38.10 
Husein Augar,Australia,Fruit & Nut Bars,28/01/2022,"$7,959 ",7959,53, $150.17 
Madelene Upcott,Australia,Organic Choco Syrup,05/07/2022,"$10,794 ",10794,50, $215.88 
Van Tuxwell,India,White Choc,15/03/2022,"$1,897 ",1897,44, $43.11 
Gunar Cockshoot,Canada,After Nines,04/08/2022,"$2,744 ",2744,200, $13.72 
Jan Morforth,USA,Fruit & Nut Bars,27/06/2022,"$4,382 ",4382,361, $12.14 
Jan Morforth,Canada,After Nines,13/07/2022,"$4,515 ",4515,172, $26.25 
Barr Faughny,New Zealand,Manuka Honey Choco,24/02/2022,"$5,474 ",5474,239, $22.90 
Karlen McCaffrey,New Zealand,85% Dark Bars,28/06/2022,"$6,069 ",6069,55, $110.35 
Oby Sorrel,Australia,85% Dark Bars,30/06/2022,"$6,944 ",6944,27, $257.19 
Curtice Advani,Canada,Choco Coated Almonds,18/08/2022,"$5,859 ",5859,7, $837.00 
Kaine Padly,India,70% Dark Bites,24/01/2022,"$12,173 ",12173,301, $40.44 
Beverie Moffet,USA,White Choc,11/03/2022,"$5,292 ",5292,134, $39.49 
Ches Bonnell,New Zealand,After Nines,23/06/2022,"$5,705 ",5705,350, $16.30 
Husein Augar,India,Spicy Special Slims,22/08/2022,"$2,492 ",2492,33, $75.52 
Gunar Cockshoot,Canada,50% Dark Bites,04/01/2022,"$3,024 ",3024,23, $131.48 
Curtice Advani,India,Milk Bars,05/04/2022,"$3,437 ",3437,201, $17.10 
Beverie Moffet,India,Milk Bars,15/04/2022,"$1,869 ",1869,323, $5.79 
Husein Augar,Australia,White Choc,11/05/2022,"$3,171 ",3171,220, $14.41 
Andria Kimpton,Canada,Manuka Honey Choco,21/07/2022,"$4,858 ",4858,488, $9.95 
Jan Morforth,New Zealand,Orange Choco,11/02/2022,"$1,225 ",1225,84, $14.58 
Andria Kimpton,Canada,Smooth Sliky Salty,08/07/2022,"$1,155 ",1155,79, $14.62 
Gunar Cockshoot,UK,Raspberry Choco,11/08/2022,"$6,811 ",6811,344, $19.80 
Husein Augar,New Zealand,After Nines,04/08/2022,"$6,433 ",6433,7, $919.00 
Andria Kimpton,New Zealand,Orange Choco,14/06/2022,"$8,169 ",8169,88, $92.83 
Dennison Crosswaite,UK,Baker's Choco Chips,17/01/2022,"$2,275 ",2275,275, $8.27 
Jehu Rudeforth,Canada,Orange Choco,23/06/2022,"$3,857 ",3857,512, $7.53 
Jehu Rudeforth,UK,Smooth Sliky Salty,24/08/2022,"$1,463 ",1463,113, $12.95 
Andria Kimpton,UK,Caramel Stuffed Bars,07/06/2022,"$7,924 ",7924,275, $28.81 
Jan Morforth,UK,White Choc,22/06/2022,"$8,799 ",8799,47, $187.21 
Dotty Strutley,USA,Fruit & Nut Bars,13/07/2022,"$2,898 ",2898,276, $10.50 
Kelci Walkden,UK,Choco Coated Almonds,24/05/2022,"$9,506 ",9506,212, $44.84 
Gunar Cockshoot,New Zealand,After Nines,09/08/2022,"$7,175 ",7175,145, $49.48 
Kaine Padly,Canada,85% Dark Bars,06/04/2022,"$1,729 ",1729,31, $55.77 
Jan Morforth,New Zealand,Manuka Honey Choco,28/07/2022,"$1,589 ",1589,271, $5.86 
Gunar Cockshoot,New Zealand,Raspberry Choco,24/08/2022,$630 ,630,52, $12.12 
Van Tuxwell,Australia,99% Dark & Pure,17/01/2022,$112 ,112,128, $0.88 
Curtice Advani,USA,Drinking Coco,07/02/2022,"$5,187 ",5187,142, $36.53 
Brien Boise,Australia,Spicy Special Slims,09/05/2022,"$6,223 ",6223,256, $24.31 
Mallorie Waber,New Zealand,85% Dark Bars,06/06/2022,"$7,714 ",7714,106, $72.77 
Wilone O'Kielt,USA,Choco Coated Almonds,06/06/2022,"$9,457 ",9457,6," $1,576.17 "
Beverie Moffet,New Zealand,Organic Choco Syrup,24/05/2022,"$6,678 ",6678,226, $29.55 
Gunar Cockshoot,UK,50% Dark Bites,13/01/2022,"$2,107 ",2107,121, $17.41 
Marney O'Breen,USA,Raspberry Choco,23/05/2022,"$6,069 ",6069,151, $40.19 
Jehu Rudeforth,UK,White Choc,29/06/2022,"$1,862 ",1862,284, $6.56 
Jehu Rudeforth,New Zealand,85% Dark Bars,11/03/2022,"$6,972 ",6972,89, $78.34 
Dotty Strutley,USA,85% Dark Bars,25/04/2022,"$10,220 ",10220,508, $20.12 
Rafaelita Blaksland,Australia,Smooth Sliky Salty,30/05/2022,"$3,969 ",3969,243, $16.33 
Curtice Advani,India,Manuka Honey Choco,23/05/2022,"$1,547 ",1547,170, $9.10 
Mallorie Waber,USA,Peanut Butter Cubes,23/05/2022,"$1,162 ",1162,18, $64.56 
Van Tuxwell,Canada,Peanut Butter Cubes,24/06/2022,"$6,342 ",6342,282, $22.49 
Kelci Walkden,New Zealand,Smooth Sliky Salty,11/03/2022,"$10,633 ",10633,277, $38.39 
Rafaelita Blaksland,USA,Smooth Sliky Salty,27/07/2022,"$15,057 ",15057,212, $71.02 
Rafaelita Blaksland,USA,White Choc,16/08/2022,"$4,704 ",4704,126, $37.33 
Roddy Speechley,Canada,Smooth Sliky Salty,07/03/2022,"$9,338 ",9338,11, $848.91 
Curtice Advani,New Zealand,After Nines,05/04/2022,"$7,959 ",7959,30, $265.30 
Camilla Castle,India,85% Dark Bars,04/05/2022,"$9,023 ",9023,51, $176.92 
Ches Bonnell,USA,Choco Coated Almonds,04/01/2022,"$14,525 ",14525,92, $157.88 
Marney O'Breen,Australia,Baker's Choco Chips,13/01/2022,"$5,810 ",5810,101, $57.52 
Wilone O'Kielt,New Zealand,Fruit & Nut Bars,11/07/2022,"$6,426 ",6426,98, $65.57 
Kaine Padly,Australia,Mint Chip Choco,17/05/2022,"$4,403 ",4403,159, $27.69 
Camilla Castle,New Zealand,Peanut Butter Cubes,21/07/2022,"$1,582 ",1582,62, $25.52 
Curtice Advani,Canada,Organic Choco Syrup,22/02/2022,$791 ,791,22, $35.95 
Jan Morforth,India,99% Dark & Pure,23/05/2022,"$9,100 ",9100,187, $48.66 
Rafaelita Blaksland,Canada,Drinking Coco,12/07/2022,"$9,884 ",9884,200, $49.42 
Jan Morforth,UK,Orange Choco,15/06/2022,"$3,780 ",3780,201, $18.81 
Barr Faughny,New Zealand,50% Dark Bites,23/06/2022,"$4,557 ",4557,308, $14.80 
Curtice Advani,Australia,Eclairs,25/03/2022,"$5,796 ",5796,55, $105.38 
Jan Morforth,India,Caramel Stuffed Bars,04/07/2022,$84 ,84,153, $0.55 
Andria Kimpton,UK,White Choc,12/05/2022,"$9,037 ",9037,101, $89.48 
Camilla Castle,New Zealand,Raspberry Choco,04/04/2022,"$4,746 ",4746,137, $34.64 
Madelene Upcott,Australia,Orange Choco,15/04/2022,"$6,713 ",6713,398, $16.87 
Roddy Speechley,Canada,Eclairs,08/03/2022,"$6,237 ",6237,88, $70.88 
Karlen McCaffrey,India,White Choc,17/01/2022,"$7,483 ",7483,232, $32.25 
Wilone O'Kielt,India,Mint Chip Choco,22/08/2022,"$1,309 ",1309,51, $25.67 
Andria Kimpton,UK,99% Dark & Pure,25/07/2022,"$1,155 ",1155,66, $17.50 
Marney O'Breen,UK,50% Dark Bites,14/06/2022,"$2,989 ",2989,124, $24.10 
Ches Bonnell,India,Choco Coated Almonds,05/04/2022,"$9,625 ",9625,78, $123.40 
Madelene Upcott,UK,Raspberry Choco,26/08/2022,"$7,357 ",7357,341, $21.57 
Wilone O'Kielt,Australia,50% Dark Bites,03/08/2022,"$10,031 ",10031,114, $87.99 
Gigi Bohling,Canada,White Choc,11/07/2022,"$6,587 ",6587,4," $1,646.75 "
Wilone O'Kielt,New Zealand,Eclairs,11/03/2022,"$3,311 ",3311,22, $150.50 
Brien Boise,UK,Peanut Butter Cubes,10/01/2022,"$15,330 ",15330,30, $511.00 
Roddy Speechley,UK,Baker's Choco Chips,04/04/2022,"$14,028 ",14028,351, $39.97 
Karlen McCaffrey,Australia,50% Dark Bites,17/01/2022,"$6,678 ",6678,708, $9.43 
Marney O'Breen,New Zealand,Organic Choco Syrup,08/07/2022,"$8,624 ",8624,50, $172.48 
Jan Morforth,UK,Organic Choco Syrup,12/04/2022,"$1,197 ",1197,356, $3.36 
Rafaelita Blaksland,Canada,Fruit & Nut Bars,24/08/2022,$483 ,483,185, $2.61 
Ches Bonnell,UK,Choco Coated Almonds,07/06/2022,"$1,687 ",1687,236, $7.15 
Gunar Cockshoot,Canada,Almond Choco,28/07/2022,"$1,309 ",1309,30, $43.63 
Husein Augar,USA,99% Dark & Pure,21/02/2022,"$9,534 ",9534,111, $85.89 
Dennison Crosswaite,Canada,Mint Chip Choco,08/04/2022,"$1,694 ",1694,289, $5.86 
Brien Boise,UK,Manuka Honey Choco,28/06/2022,$70 ,70,103, $0.68 
Van Tuxwell,UK,Baker's Choco Chips,24/03/2022,"$2,443 ",2443,20, $122.15 
Barr Faughny,Australia,Caramel Stuffed Bars,29/07/2022,"$2,933 ",2933,55, $53.33 
Dennison Crosswaite,USA,Eclairs,25/05/2022,"$2,044 ",2044,90, $22.71 
Gigi Bohling,Australia,Raspberry Choco,30/03/2022,"$6,524 ",6524,303, $21.53 
Dennison Crosswaite,USA,Organic Choco Syrup,18/07/2022,"$12,656 ",12656,126, $100.44 
Beverie Moffet,Canada,Orange Choco,10/05/2022,"$8,722 ",8722,109, $80.02 
Mallorie Waber,Australia,Choco Coated Almonds,18/03/2022,"$15,750 ",15750,92, $171.20 
Ches Bonnell,India,Caramel Stuffed Bars,15/06/2022,"$6,839 ",6839,56, $122.13 
Van Tuxwell,Canada,50% Dark Bites,12/05/2022,"$13,685 ",13685,58, $235.95 
Kelci Walkden,New Zealand,Baker's Choco Chips,23/06/2022,"$2,912 ",2912,110, $26.47 
Beverie Moffet,India,Spicy Special Slims,21/04/2022,"$3,339 ",3339,171, $19.53 
Gigi Bohling,Australia,Almond Choco,17/08/2022,$910 ,910,117, $7.78 
Rafaelita Blaksland,New Zealand,Eclairs,07/02/2022,"$19,481 ",19481,51, $381.98 
Kelci Walkden,Canada,Smooth Sliky Salty,17/03/2022,"$8,099 ",8099,118, $68.64 
Jan Morforth,India,Baker's Choco Chips,01/08/2022,"$13,727 ",13727,79, $173.76 
Jehu Rudeforth,Australia,Milk Bars,18/03/2022,"$8,659 ",8659,29, $298.59 
Gigi Bohling,Canada,Fruit & Nut Bars,14/06/2022,"$5,782 ",5782,103, $56.14 
Beverie Moffet,UK,Eclairs,22/04/2022,"$8,463 ",8463,155, $54.60 
Marney O'Breen,New Zealand,Eclairs,18/01/2022,"$4,914 ",4914,31, $158.52 
Husein Augar,Australia,99% Dark & Pure,26/08/2022,"$3,087 ",3087,128, $24.12 
Gunar Cockshoot,New Zealand,Fruit & Nut Bars,10/06/2022,"$9,205 ",9205,419, $21.97 
Curtice Advani,Canada,70% Dark Bites,31/01/2022,"$2,303 ",2303,7, $329.00 
Kelci Walkden,New Zealand,Manuka Honey Choco,08/04/2022,"$1,358 ",1358,106, $12.81 
Dotty Strutley,Australia,Baker's Choco Chips,07/06/2022,"$3,605 ",3605,68, $53.01 
Barr Faughny,Australia,85% Dark Bars,10/02/2022,"$8,498 ",8498,44, $193.14 
Beverie Moffet,Australia,50% Dark Bites,16/05/2022,$700 ,700,457, $1.53 
Gunar Cockshoot,India,Baker's Choco Chips,18/03/2022,"$2,191 ",2191,524, $4.18 
Van Tuxwell,Australia,50% Dark Bites,13/07/2022,$644 ,644,137, $4.70 
Oby Sorrel,USA,Manuka Honey Choco,25/07/2022,"$4,340 ",4340,86, $50.47 
Van Tuxwell,Canada,Choco Coated Almonds,19/08/2022,"$2,282 ",2282,296, $7.71 
Karlen McCaffrey,Canada,70% Dark Bites,24/06/2022,"$7,714 ",7714,597, $12.92 
Kelci Walkden,Canada,Fruit & Nut Bars,20/06/2022,$826 ,826,149, $5.54 
Camilla Castle,India,99% Dark & Pure,02/08/2022,$203 ,203,207, $0.98 
Madelene Upcott,New Zealand,70% Dark Bites,22/02/2022,"$13,356 ",13356,93, $143.61 
Mallorie Waber,New Zealand,Orange Choco,01/02/2022,"$6,510 ",6510,23, $283.04 
Jan Morforth,Canada,70% Dark Bites,14/02/2022,"$5,894 ",5894,305, $19.32 
Kelci Walkden,Australia,Milk Bars,24/02/2022,"$7,910 ",7910,125, $63.28 
Dennison Crosswaite,India,Orange Choco,18/03/2022,$784 ,784,129, $6.08 
Husein Augar,UK,Eclairs,30/08/2022,"$1,750 ",1750,252, $6.94 
Gigi Bohling,USA,Peanut Butter Cubes,09/05/2022,$280 ,280,75, $3.73 
Wilone O'Kielt,USA,Smooth Sliky Salty,18/01/2022,$504 ,504,87, $5.79 
Curtice Advani,India,White Choc,04/07/2022,"$7,154 ",7154,342, $20.92 
Oby Sorrel,New Zealand,Spicy Special Slims,03/06/2022,"$1,617 ",1617,13, $124.38 
Beverie Moffet,New Zealand,Peanut Butter Cubes,23/02/2022,"$10,822 ",10822,30, $360.73 
Dotty Strutley,New Zealand,99% Dark & Pure,09/05/2022,"$10,724 ",10724,203, $52.83 
Kelci Walkden,India,70% Dark Bites,06/06/2022,"$3,640 ",3640,106, $34.34 
Kelci Walkden,India,Drinking Coco,04/07/2022,"$7,532 ",7532,234, $32.19 
Brien Boise,New Zealand,Drinking Coco,06/06/2022,"$1,582 ",1582,100, $15.82 
Dotty Strutley,Australia,Almond Choco,13/05/2022,"$1,456 ",1456,91, $16.00 
Wilone O'Kielt,New Zealand,Organic Choco Syrup,31/01/2022,"$2,016 ",2016,277, $7.28 
Ches Bonnell,New Zealand,Caramel Stuffed Bars,30/06/2022,"$7,588 ",7588,42, $180.67 
Barr Faughny,Canada,Manuka Honey Choco,25/08/2022,"$3,402 ",3402,249, $13.66 
Gigi Bohling,New Zealand,Smooth Sliky Salty,10/01/2022,$700 ,700,97, $7.22 
Brien Boise,USA,Manuka Honey Choco,22/08/2022,"$1,904 ",1904,8, $238.00 
Roddy Speechley,New Zealand,85% Dark Bars,14/04/2022,"$4,844 ",4844,275, $17.61 
Oby Sorrel,UK,Smooth Sliky Salty,31/05/2022,"$9,625 ",9625,313, $30.75 
Oby Sorrel,UK,Raspberry Choco,08/04/2022,"$4,599 ",4599,323, $14.24 
Roddy Speechley,USA,Drinking Coco,21/02/2022,"$3,003 ",3003,155, $19.37 
Andria Kimpton,Australia,Manuka Honey Choco,30/03/2022,"$9,744 ",9744,377, $25.85 
Mallorie Waber,India,Raspberry Choco,02/03/2022,"$1,400 ",1400,2, $700.00 
Jehu Rudeforth,USA,Orange Choco,28/07/2022,$364 ,364,170, $2.14 
Kaine Padly,New Zealand,70% Dark Bites,24/03/2022,"$7,231 ",7231,38, $190.29 
Curtice Advani,Australia,After Nines,11/08/2022,$63 ,63,105, $0.60 
Husein Augar,UK,Almond Choco,17/05/2022,"$8,309 ",8309,166, $50.05 
Kaine Padly,Canada,Choco Coated Almonds,18/05/2022,"$3,164 ",3164,164, $19.29 
Roddy Speechley,UK,Peanut Butter Cubes,17/08/2022,"$5,691 ",5691,171, $33.28 
Ches Bonnell,New Zealand,Eclairs,04/04/2022,$490 ,490,49, $10.00 
Brien Boise,India,85% Dark Bars,09/08/2022,"$18,032 ",18032,205, $87.96 
Brien Boise,New Zealand,Organic Choco Syrup,17/01/2022,$637 ,637,313, $2.04 
Andria Kimpton,Canada,White Choc,14/02/2022,"$4,067 ",4067,29, $140.24 
Gigi Bohling,New Zealand,Orange Choco,16/05/2022,"$8,204 ",8204,307, $26.72 
Ches Bonnell,Canada,Smooth Sliky Salty,16/03/2022,"$9,870 ",9870,121, $81.57 
Husein Augar,Canada,70% Dark Bites,31/01/2022,"$5,131 ",5131,285, $18.00 
Barr Faughny,Canada,Organic Choco Syrup,10/03/2022,"$1,141 ",1141,205, $5.57 
Oby Sorrel,UK,Organic Choco Syrup,30/06/2022,"$7,980 ",7980,157, $50.83 
Van Tuxwell,New Zealand,Eclairs,01/03/2022,"$5,229 ",5229,182, $28.73 
Mallorie Waber,UK,Drinking Coco,27/05/2022,"$3,423 ",3423,100, $34.23 
Oby Sorrel,UK,Milk Bars,11/07/2022,"$6,468 ",6468,223, $29.00 
