Sales Person,Country,Product,Date,Amount,Clean Amount,Boxes Shipped,Price,Clean_Price,Formatted_Date
Barr Faughny,USA,Orange Choco,10/03/2022,"$3,703 ",3703,11, $336.64 ,336.64,2022-03-10
Roddy Speechley,USA,Smooth Sliky Salty,05/04/2022,"$3,017 ",3017,140, $21.55 ,21.55,2022-04-05
Gunar Cockshoot,USA,Spicy Special Slims,17/02/2022,"$1,267 ",1267,157, $8.07 ,8.07,2022-02-17
Marney O'Breen,USA,After Nines,30/05/2022,"$4,753 ",4753,163, $29.16 ,29.16,2022-05-30
Husein Augar,USA,Eclairs,07/07/2022,"$4,025 ",4025,112, $35.94 ,35.94,2022-07-07
Roddy Speechley,USA,Manuka Honey Choco,22/07/2022,"$9,583 ",9583,315, $30.42 ,30.42,2022-07-22
Kelci Walkden,USA,After Nines,02/06/2022,$938 ,938,16, $58.63 ,58.63,2022-06-02
Karlen McCaffrey,USA,Raspberry Choco,15/04/2022,"$14,749 ",14749,354, $41.66 ,41.66,2022-04-15
Kaine Padly,USA,Peanut Butter Cubes,16/02/2022,"$6,790 ",6790,188, $36.12 ,36.12,2022-02-16
Van Tuxwell,USA,50% Dark Bites,13/01/2022,"$9,737 ",9737,160, $60.86 ,60.86,2022-01-13
Beverie Moffet,USA,Raspberry Choco,19/04/2022,"$14,798 ",14798,83, $178.29 ,178.29,2022-04-19
Jan Morforth,USA,Peanut Butter Cubes,22/07/2022,"$9,037 ",9037,102, $88.60 ,88.6,2022-07-22
Gigi Bohling,USA,Choco Coated Almonds,02/03/2022,"$12,313 ",12313,103, $119.54 ,119.54,2022-03-02
Camilla Castle,USA,Spicy Special Slims,11/02/2022,"$1,274 ",1274,244, $5.22 ,5.22,2022-02-11
Marney O'Breen,USA,Orange Choco,27/01/2022,"$7,595 ",7595,181, $41.96 ,41.96,2022-01-27
Camilla Castle,USA,White Choc,18/08/2022,"$9,681 ",9681,24, $403.38 ,403.38,2022-08-18
Andria Kimpton,USA,Raspberry Choco,30/06/2022,"$14,504 ",14504,21, $690.67 ,690.67,2022-06-30
Karlen McCaffrey,USA,Orange Choco,12/05/2022,"$11,095 ",11095,401, $27.67 ,27.67,2022-05-12
Van Tuxwell,USA,After Nines,26/07/2022,$630 ,630,264, $2.39 ,2.39,2022-07-26
Marney O'Breen,USA,50% Dark Bites,15/06/2022,"$1,064 ",1064,106, $10.04 ,10.04,2022-06-15
Husein Augar,USA,After Nines,08/04/2022,"$11,571 ",11571,180, $64.28 ,64.28,2022-04-08
Andria Kimpton,USA,Fruit & Nut Bars,15/07/2022,"$1,456 ",1456,359, $4.06 ,4.06,2022-07-15
Marney O'Breen,USA,99% Dark & Pure,28/03/2022,"$4,151 ",4151,296, $14.02 ,14.02,2022-03-28
Marney O'Breen,USA,Almond Choco,25/02/2022,"$7,798 ",7798,167, $46.69 ,46.69,2022-02-25
Kelci Walkden,USA,Manuka Honey Choco,16/02/2022,"$17,318 ",17318,87, $199.06 ,199.06,2022-02-16
Wilone O'Kielt,USA,After Nines,25/04/2022,$392 ,392,30, $13.07 ,13.07,2022-04-25
Barr Faughny,USA,Raspberry Choco,12/04/2022,"$9,282 ",9282,101, $91.90 ,91.9,2022-04-12
Andria Kimpton,USA,85% Dark Bars,05/04/2022,"$8,911 ",8911,82, $108.67 ,108.67,2022-04-05
Barr Faughny,USA,Fruit & Nut Bars,28/01/2022,"$9,058 ",9058,46, $196.91 ,196.91,2022-01-28
Van Tuxwell,USA,99% Dark & Pure,28/07/2022,"$12,586 ",12586,6," $2,097.67 ","2,097.67",2022-07-28
Gigi Bohling,USA,Spicy Special Slims,21/01/2022,"$10,829 ",10829,54, $200.54 ,200.54,2022-01-21
Dotty Strutley,USA,Manuka Honey Choco,10/08/2022,$273 ,273,210, $1.30 ,1.3,2022-08-10
Dennison Crosswaite,USA,Almond Choco,30/06/2022,"$11,718 ",11718,84, $139.50 ,139.5,2022-06-30
Kaine Padly,USA,70% Dark Bites,12/05/2022,"$4,018 ",4018,100, $40.18 ,40.18,2022-05-12
Gigi Bohling,USA,99% Dark & Pure,02/06/2022,$784 ,784,249, $3.15 ,3.15,2022-06-02
Madelene Upcott,USA,After Nines,15/03/2022,"$4,571 ",4571,430, $10.63 ,10.63,2022-03-15
Madelene Upcott,USA,Eclairs,18/03/2022,"$8,883 ",8883,200, $44.42 ,44.42,2022-03-18
Husein Augar,USA,Milk Bars,02/03/2022,$854 ,854,56, $15.25 ,15.25,2022-03-02
Husein Augar,USA,85% Dark Bars,08/08/2022,$378 ,378,54, $7.00 ,7.0,2022-08-08
Mallorie Waber,USA,Manuka Honey Choco,04/07/2022,"$5,425 ",5425,96, $56.51 ,56.51,2022-07-04
Gigi Bohling,USA,50% Dark Bites,13/04/2022,"$2,296 ",2296,59, $38.92 ,38.92,2022-04-13
Kaine Padly,USA,50% Dark Bites,03/08/2022,$70 ,70,27, $2.59 ,2.59,2022-08-03
Ches Bonnell,USA,Orange Choco,10/06/2022,"$1,743 ",1743,69, $25.26 ,25.26,2022-06-10
Rafaelita Blaksland,USA,Fruit & Nut Bars,18/01/2022,"$2,604 ",2604,65, $40.06 ,40.06,2022-01-18
Ches Bonnell,USA,70% Dark Bites,11/05/2022,"$4,571 ",4571,122, $37.47 ,37.47,2022-05-11
Barr Faughny,USA,50% Dark Bites,14/04/2022,"$13,034 ",13034,117, $111.40 ,111.4,2022-04-14
Kelci Walkden,USA,White Choc,07/03/2022,"$9,422 ",9422,22, $428.27 ,428.27,2022-03-07
Karlen McCaffrey,USA,Milk Bars,27/01/2022,"$4,389 ",4389,7, $627.00 ,627.0,2022-01-27
Mallorie Waber,USA,85% Dark Bars,11/05/2022,"$2,632 ",2632,108, $24.37 ,24.37,2022-05-11
Mallorie Waber,USA,Eclairs,22/03/2022,"$6,328 ",6328,51, $124.08 ,124.08,2022-03-22
Dennison Crosswaite,USA,Fruit & Nut Bars,04/05/2022,"$1,414 ",1414,318, $4.45 ,4.45,2022-05-04
Kelci Walkden,USA,99% Dark & Pure,18/08/2022,"$7,714 ",7714,238, $32.41 ,32.41,2022-08-18
Kaine Padly,USA,Caramel Stuffed Bars,21/07/2022,"$5,593 ",5593,122, $45.84 ,45.84,2022-07-21
Dotty Strutley,USA,Orange Choco,23/02/2022,"$1,379 ",1379,107, $12.89 ,12.89,2022-02-23
Curtice Advani,USA,Spicy Special Slims,11/07/2022,"$1,603 ",1603,264, $6.07 ,6.07,2022-07-11
Kelci Walkden,USA,Drinking Coco,26/07/2022,"$6,454 ",6454,160, $40.34 ,40.34,2022-07-26
Rafaelita Blaksland,USA,Baker's Choco Chips,09/06/2022,"$2,863 ",2863,58, $49.36 ,49.36,2022-06-09
Kelci Walkden,USA,Organic Choco Syrup,21/07/2022,"$9,870 ",9870,152, $64.93 ,64.93,2022-07-21
Van Tuxwell,USA,Caramel Stuffed Bars,14/02/2022,$987 ,987,21, $47.00 ,47.0,2022-02-14
Mallorie Waber,USA,Almond Choco,28/01/2022,"$6,986 ",6986,368, $18.98 ,18.98,2022-01-28
Dotty Strutley,USA,Caramel Stuffed Bars,15/04/2022,"$16,982 ",16982,76, $223.45 ,223.45,2022-04-15
Beverie Moffet,USA,Smooth Sliky Salty,24/03/2022,"$2,317 ",2317,352, $6.58 ,6.58,2022-03-24
Jan Morforth,USA,Orange Choco,29/06/2022,$980 ,980,146, $6.71 ,6.71,2022-06-29
Gigi Bohling,USA,Fruit & Nut Bars,24/05/2022,"$2,821 ",2821,112, $25.19 ,25.19,2022-05-24
Curtice Advani,USA,Raspberry Choco,15/03/2022,"$2,996 ",2996,139, $21.55 ,21.55,2022-03-15
Gunar Cockshoot,USA,Eclairs,03/05/2022,"$6,916 ",6916,42, $164.67 ,164.67,2022-05-03
Roddy Speechley,USA,Fruit & Nut Bars,14/06/2022,"$5,509 ",5509,24, $229.54 ,229.54,2022-06-14
Brien Boise,USA,Organic Choco Syrup,25/05/2022,"$16,233 ",16233,138, $117.63 ,117.63,2022-05-25
Beverie Moffet,USA,50% Dark Bites,28/07/2022,"$2,450 ",2450,352, $6.96 ,6.96,2022-07-28
Brien Boise,USA,Mint Chip Choco,25/05/2022,"$10,577 ",10577,150, $70.51 ,70.51,2022-05-25
Brien Boise,USA,Orange Choco,28/01/2022,"$6,020 ",6020,147, $40.95 ,40.95,2022-01-28
Mallorie Waber,USA,50% Dark Bites,19/04/2022,"$1,736 ",1736,13, $133.54 ,133.54,2022-04-19
Dennison Crosswaite,USA,Raspberry Choco,18/01/2022,"$6,524 ",6524,257, $25.39 ,25.39,2022-01-18
Ches Bonnell,USA,White Choc,11/02/2022,"$5,271 ",5271,341, $15.46 ,15.46,2022-02-11
Kaine Padly,USA,Milk Bars,15/06/2022,"$15,491 ",15491,58, $267.09 ,267.09,2022-06-15
Dennison Crosswaite,USA,Drinking Coco,10/05/2022,"$2,191 ",2191,138, $15.88 ,15.88,2022-05-10
Ches Bonnell,USA,Organic Choco Syrup,28/07/2022,"$7,721 ",7721,14, $551.50 ,551.5,2022-07-28
Roddy Speechley,USA,Peanut Butter Cubes,25/02/2022,"$1,736 ",1736,137, $12.67 ,12.67,2022-02-25
Karlen McCaffrey,USA,Drinking Coco,29/06/2022,$112 ,112,223, $0.50 ,0.5,2022-06-29
Karlen McCaffrey,USA,Mint Chip Choco,15/02/2022,"$15,652 ",15652,53, $295.32 ,295.32,2022-02-15
Madelene Upcott,USA,White Choc,04/05/2022,"$12,250 ",12250,213, $57.51 ,57.51,2022-05-04
Andria Kimpton,USA,Spicy Special Slims,23/05/2022,"$2,366 ",2366,5, $473.20 ,473.2,2022-05-23
Dotty Strutley,USA,Mint Chip Choco,21/02/2022,"$5,292 ",5292,248, $21.34 ,21.34,2022-02-21
Kelci Walkden,USA,Orange Choco,03/02/2022,"$1,379 ",1379,138, $9.99 ,9.99,2022-02-03
Van Tuxwell,USA,Manuka Honey Choco,31/05/2022,"$2,317 ",2317,102, $22.72 ,22.72,2022-05-31
Wilone O'Kielt,USA,Orange Choco,28/02/2022,"$7,042 ",7042,37, $190.32 ,190.32,2022-02-28
Gigi Bohling,USA,After Nines,14/01/2022,"$1,848 ",1848,227, $8.14 ,8.14,2022-01-14
Husein Augar,USA,White Choc,13/07/2022,"$2,030 ",2030,60, $33.83 ,33.83,2022-07-13
Gunar Cockshoot,USA,Fruit & Nut Bars,09/03/2022,"$5,852 ",5852,93, $62.92 ,62.92,2022-03-09
Barr Faughny,USA,85% Dark Bars,25/08/2022,"$12,761 ",12761,47, $271.51 ,271.51,2022-08-25
Kaine Padly,USA,Organic Choco Syrup,11/03/2022,"$2,380 ",2380,22, $108.18 ,108.18,2022-03-11
Camilla Castle,USA,Raspberry Choco,20/05/2022,"$3,339 ",3339,18, $185.50 ,185.5,2022-05-20
Jehu Rudeforth,USA,Smooth Sliky Salty,07/07/2022,"$6,657 ",6657,154, $43.23 ,43.23,2022-07-07
Rafaelita Blaksland,USA,Drinking Coco,20/06/2022,"$8,526 ",8526,73, $116.79 ,116.79,2022-06-20
Beverie Moffet,USA,85% Dark Bars,23/08/2022,"$12,404 ",12404,334, $37.14 ,37.14,2022-08-23
Roddy Speechley,USA,Eclairs,25/04/2022,"$3,990 ",3990,155, $25.74 ,25.74,2022-04-25
Madelene Upcott,USA,Orange Choco,16/05/2022,"$7,742 ",7742,138, $56.10 ,56.1,2022-05-16
Brien Boise,USA,99% Dark & Pure,25/07/2022,"$6,769 ",6769,353, $19.18 ,19.18,2022-07-25
Dennison Crosswaite,USA,Milk Bars,12/05/2022,$777 ,777,60, $12.95 ,12.95,2022-05-12
Gunar Cockshoot,USA,Drinking Coco,09/05/2022,"$3,843 ",3843,5, $768.60 ,768.6,2022-05-09
Andria Kimpton,USA,Caramel Stuffed Bars,02/05/2022,"$8,393 ",8393,46, $182.46 ,182.46,2022-05-02
Dotty Strutley,USA,99% Dark & Pure,09/08/2022,"$3,822 ",3822,320, $11.94 ,11.94,2022-08-09
Karlen McCaffrey,USA,Manuka Honey Choco,01/02/2022,"$10,171 ",10171,67, $151.81 ,151.81,2022-02-01
Camilla Castle,USA,50% Dark Bites,23/06/2022,"$5,908 ",5908,301, $19.63 ,19.63,2022-06-23
Brien Boise,USA,Milk Bars,07/07/2022,"$14,301 ",14301,130, $110.01 ,110.01,2022-07-07
Beverie Moffet,USA,Peanut Butter Cubes,18/08/2022,"$13,930 ",13930,339, $41.09 ,41.09,2022-08-18
Marney O'Breen,USA,Baker's Choco Chips,26/01/2022,"$8,470 ",8470,9, $941.11 ,941.11,2022-01-26
Kelci Walkden,USA,Spicy Special Slims,29/04/2022,$77 ,77,69, $1.12 ,1.12,2022-04-29
Oby Sorrel,USA,Smooth Sliky Salty,04/03/2022,"$3,577 ",3577,158, $22.64 ,22.64,2022-03-04
Oby Sorrel,USA,Baker's Choco Chips,12/08/2022,"$8,001 ",8001,120, $66.68 ,66.68,2022-08-12
Kaine Padly,USA,Eclairs,22/08/2022,"$7,623 ",7623,10, $762.30 ,762.3,2022-08-22
Roddy Speechley,USA,50% Dark Bites,11/02/2022,"$10,458 ",10458,316, $33.09 ,33.09,2022-02-11
Kelci Walkden,USA,50% Dark Bites,23/03/2022,"$6,188 ",6188,223, $27.75 ,27.75,2022-03-23
Camilla Castle,USA,Manuka Honey Choco,21/03/2022,"$16,401 ",16401,179, $91.63 ,91.63,2022-03-21
Jehu Rudeforth,USA,99% Dark & Pure,04/01/2022,"$2,534 ",2534,219, $11.57 ,11.57,2022-01-04
Gunar Cockshoot,USA,Organic Choco Syrup,10/08/2022,"$2,331 ",2331,321, $7.26 ,7.26,2022-08-10
Wilone O'Kielt,USA,50% Dark Bites,18/04/2022,"$4,501 ",4501,131, $34.36 ,34.36,2022-04-18
Madelene Upcott,USA,Baker's Choco Chips,22/08/2022,"$5,621 ",5621,140, $40.15 ,40.15,2022-08-22
Gigi Bohling,USA,Smooth Sliky Salty,22/07/2022,"$2,583 ",2583,126, $20.50 ,20.5,2022-07-22
Curtice Advani,USA,Mint Chip Choco,24/08/2022,"$4,802 ",4802,296, $16.22 ,16.22,2022-08-24
Kelci Walkden,USA,Fruit & Nut Bars,17/02/2022,"$4,816 ",4816,145, $33.21 ,33.21,2022-02-17
Van Tuxwell,USA,Fruit & Nut Bars,05/07/2022,"$6,279 ",6279,235, $26.72 ,26.72,2022-07-05
Wilone O'Kielt,USA,Milk Bars,15/07/2022,"$5,012 ",5012,93, $53.89 ,53.89,2022-07-15
Barr Faughny,USA,Almond Choco,03/02/2022,$385 ,385,78, $4.94 ,4.94,2022-02-03
Jan Morforth,USA,Fruit & Nut Bars,27/06/2022,"$4,382 ",4382,361, $12.14 ,12.14,2022-06-27
Beverie Moffet,USA,White Choc,11/03/2022,"$5,292 ",5292,134, $39.49 ,39.49,2022-03-11
Dotty Strutley,USA,Fruit & Nut Bars,13/07/2022,"$2,898 ",2898,276, $10.50 ,10.5,2022-07-13
Curtice Advani,USA,Drinking Coco,07/02/2022,"$5,187 ",5187,142, $36.53 ,36.53,2022-02-07
Wilone O'Kielt,USA,Choco Coated Almonds,06/06/2022,"$9,457 ",9457,6," $1,576.17 ","1,576.17",2022-06-06
Marney O'Breen,USA,Raspberry Choco,23/05/2022,"$6,069 ",6069,151, $40.19 ,40.19,2022-05-23
Dotty Strutley,USA,85% Dark Bars,25/04/2022,"$10,220 ",10220,508, $20.12 ,20.12,2022-04-25
Mallorie Waber,USA,Peanut Butter Cubes,23/05/2022,"$1,162 ",1162,18, $64.56 ,64.56,2022-05-23
Rafaelita Blaksland,USA,Smooth Sliky Salty,27/07/2022,"$15,057 ",15057,212, $71.02 ,71.02,2022-07-27
Rafaelita Blaksland,USA,White Choc,16/08/2022,"$4,704 ",4704,126, $37.33 ,37.33,2022-08-16
Ches Bonnell,USA,Choco Coated Almonds,04/01/2022,"$14,525 ",14525,92, $157.88 ,157.88,2022-01-04
Husein Augar,USA,99% Dark & Pure,21/02/2022,"$9,534 ",9534,111, $85.89 ,85.89,2022-02-21
Dennison Crosswaite,USA,Eclairs,25/05/2022,"$2,044 ",2044,90, $22.71 ,22.71,2022-05-25
Dennison Crosswaite,USA,Organic Choco Syrup,18/07/2022,"$12,656 ",12656,126, $100.44 ,100.44,2022-07-18
Oby Sorrel,USA,Manuka Honey Choco,25/07/2022,"$4,340 ",4340,86, $50.47 ,50.47,2022-07-25
Gigi Bohling,USA,Peanut Butter Cubes,09/05/2022,$280 ,280,75, $3.73 ,3.73,2022-05-09
Wilone O'Kielt,USA,Smooth Sliky Salty,18/01/2022,$504 ,504,87, $5.79 ,5.79,2022-01-18
Brien Boise,USA,Manuka Honey Choco,22/08/2022,"$1,904 ",1904,8, $238.00 ,238.0,2022-08-22
Roddy Speechley,USA,Drinking Coco,21/02/2022,"$3,003 ",3003,155, $19.37 ,19.37,2022-02-21
Jehu Rudeforth,USA,Orange Choco,28/07/2022,$364 ,364,170, $2.14 ,2.14,2022-07-28
Jehu Rudeforth,USA,Raspberry Choco,04/03/2022,"$7,154 ",7154,133, $53.79 ,53.79,2022-03-04
Kelci Walkden,USA,Almond Choco,27/01/2022,"$5,180 ",5180,233, $22.23 ,22.23,2022-01-27
Karlen McCaffrey,USA,Eclairs,15/08/2022,$868 ,868,125, $6.94 ,6.94,2022-08-15
Gunar Cockshoot,USA,85% Dark Bars,30/06/2022,"$7,007 ",7007,135, $51.90 ,51.9,2022-06-30
Brien Boise,USA,70% Dark Bites,14/04/2022,"$1,694 ",1694,21, $80.67 ,80.67,2022-04-14
Husein Augar,USA,Fruit & Nut Bars,28/04/2022,"$1,288 ",1288,27, $47.70 ,47.7,2022-04-28
Ches Bonnell,USA,Milk Bars,21/07/2022,"$2,408 ",2408,157, $15.34 ,15.34,2022-07-21
Oby Sorrel,USA,Milk Bars,14/06/2022,"$1,736 ",1736,79, $21.97 ,21.97,2022-06-14
Barr Faughny,USA,White Choc,05/05/2022,"$7,420 ",7420,163, $45.52 ,45.52,2022-05-05
Roddy Speechley,USA,Milk Bars,16/05/2022,"$2,807 ",2807,252, $11.14 ,11.14,2022-05-16
Gunar Cockshoot,USA,After Nines,15/08/2022,"$3,738 ",3738,261, $14.32 ,14.32,2022-08-15
Wilone O'Kielt,USA,Drinking Coco,14/06/2022,"$1,029 ",1029,98, $10.50 ,10.5,2022-06-14
Beverie Moffet,USA,70% Dark Bites,27/06/2022,"$2,275 ",2275,115, $19.78 ,19.78,2022-06-27
Dennison Crosswaite,USA,Baker's Choco Chips,11/08/2022,"$17,465 ",17465,271, $64.45 ,64.45,2022-08-11
Madelene Upcott,USA,Almond Choco,31/05/2022,"$10,143 ",10143,24, $422.63 ,422.63,2022-05-31
Oby Sorrel,USA,Almond Choco,19/05/2022,"$6,440 ",6440,141, $45.67 ,45.67,2022-05-19
Camilla Castle,USA,85% Dark Bars,25/04/2022,"$2,401 ",2401,78, $30.78 ,30.78,2022-04-25
Camilla Castle,USA,Eclairs,10/06/2022,"$4,515 ",4515,392, $11.52 ,11.52,2022-06-10
Gigi Bohling,USA,Milk Bars,16/06/2022,$476 ,476,133, $3.58 ,3.58,2022-06-16
Barr Faughny,USA,Caramel Stuffed Bars,29/03/2022,"$3,318 ",3318,299, $11.10 ,11.1,2022-03-29
Oby Sorrel,USA,Drinking Coco,11/03/2022,"$7,714 ",7714,44, $175.32 ,175.32,2022-03-11
Curtice Advani,USA,After Nines,13/04/2022,"$14,147 ",14147,235, $60.20 ,60.2,2022-04-13
Kaine Padly,USA,Spicy Special Slims,13/06/2022,"$2,107 ",2107,175, $12.04 ,12.04,2022-06-13
Dotty Strutley,USA,Raspberry Choco,03/01/2022,"$3,437 ",3437,46, $74.72 ,74.72,2022-01-03
Karlen McCaffrey,USA,White Choc,24/08/2022,"$4,592 ",4592,2," $2,296.00 ","2,296.00",2022-08-24
Oby Sorrel,USA,Spicy Special Slims,07/02/2022,"$5,691 ",5691,417, $13.65 ,13.65,2022-02-07
Marney O'Breen,USA,Peanut Butter Cubes,15/06/2022,$693 ,693,350, $1.98 ,1.98,2022-06-15
Dennison Crosswaite,USA,Caramel Stuffed Bars,11/07/2022,"$2,317 ",2317,464, $4.99 ,4.99,2022-07-11
Kaine Padly,USA,85% Dark Bars,22/06/2022,$483 ,483,259, $1.86 ,1.86,2022-06-22
Madelene Upcott,USA,Choco Coated Almonds,07/06/2022,"$5,446 ",5446,132, $41.26 ,41.26,2022-06-07
Dennison Crosswaite,USA,70% Dark Bites,15/03/2022,$658 ,658,77, $8.55 ,8.55,2022-03-15
Gigi Bohling,USA,70% Dark Bites,14/01/2022,"$7,364 ",7364,196, $37.57 ,37.57,2022-01-14
Dennison Crosswaite,USA,Smooth Sliky Salty,12/05/2022,"$11,781 ",11781,91, $129.46 ,129.46,2022-05-12
Brien Boise,USA,Raspberry Choco,12/01/2022,$672 ,672,194, $3.46 ,3.46,2022-01-12
Jehu Rudeforth,USA,White Choc,07/06/2022,"$6,559 ",6559,119, $55.12 ,55.12,2022-06-07
